P1-Fg014-R-C01-R01-D20102014-T143535-ML445_PSC.png,P1-Fg014-V-C01-R01-D20102014-T143907-ML445_PSC.png,-2.050899
P1-Fg015-R-C01-R01-D20102014-T144323-ML445_PSC.png,P1-Fg015-V-C01-R01-D20102014-T144821-ML445_PSC.png,-3.023180
P10-Fg001-R-C01-R01-D03062015-T110259-LR445_PSC.png,P10-Fg001-V-C01-R01-D03062015-T110713-LR445_PSC.png,-3.806800
P10-Fg002-R-C01-R01-D03062015-T111153-LR445_PSC.png,P10-Fg002-V-C01-R01-D03062015-T111519-LR445_PSC.png,1.865082
P10-Fg003-R-C01-R01-D03062015-T111921-LR445_PSC.png,P10-Fg003-V-C01-R01-D03062015-T112706-LR445_PSC.png,1.856175
P10-Fg004-R-C01-R01-D03062015-T113359-LR445_PSC.png,P10-Fg004-V-C01-R01-D03062015-T113734-LR445_PSC.png,3.031542
P10-Fg005-R-C01-R01-D03062015-T114138-LR445_PSC.png,P10-Fg005-V-C01-R01-D03062015-T114637-LR445_PSC.png,-1.207079
P10-Fg006-R-C01-R01-D03062015-T122318-LR445_PSC.png,P10-Fg006-V-C01-R01-D03062015-T122742-LR445_PSC.png,177.838176
P10-Fg007-R-C01-R01-D03062015-T123224-LR445_PSC.png,P10-Fg007-V-C01-R01-D03062015-T123626-LR445_PSC.png,-175.202812
P10-Fg008-R-C01-R01-D03062015-T124039-LR445_PSC.png,P10-Fg008-V-C01-R01-D03062015-T124510-LR445_PSC.png,20.876477
P10-Fg009-R-C01-R01-D03062015-T125034-LR445_PSC.png,P10-Fg009-V-C01-R01-D03062015-T125457-LR445_PSC.png,8.734077
P10-Fg010-R-C01-R01-D03062015-T130011-LR445_PSC.png,P10-Fg010-V-C01-R01-D03062015-T130418-LR445_PSC.png,5.692408
P10-Fg011-R-C01-R01-D03062015-T130913-LR445_PSC.png,P10-Fg011-V-C01-R01-D03062015-T131259-LR445_PSC.png,9.545073
P10-Fg012-R-C01-R01-D03062015-T132026-LR445_PSC.png,P10-Fg012-V-C01-R01-D03062015-T132419-LR445_PSC.png,-3.437057
P10-Fg013-R-C01-R01-D03062015-T132833-LR445_PSC.png,P10-Fg013-V-C01-R01-D03062015-T133343-LR445_PSC.png,19.788173
P10-Fg014-R-C01-R01-D03062015-T141304-LR445_PSC.png,P10-Fg014-V-C01-R01-D03062015-T140856-LR445_PSC.png,-2.788495
P10-Fg015-R-C01-R01-D03062015-T141806-LR445_PSC.png,P10-Fg015-V-C01-R01-D03062015-T142318-LR445_PSC.png,4.640355
P10-Fg016-R-C01-R01-D03062015-T143551-LR445_PSC.png,P10-Fg016-V-C01-R01-D03062015-T143958-LR445_PSC.png,13.685383
P10-Fg017-R-C01-R01-D04062015-T090926-LR445_PSC.png,P10-Fg017-V-C01-R01-D04062015-T094119-LR445_PSC.png,2.495273
P10-Fg018-R-C01-R01-D04062015-T094619-LR445_PSC.png,P10-Fg018-V-C01-R01-D04062015-T095009-LR445_PSC.png,-170.178242
P10-Fg019-R-C01-R01-D04062015-T095442-LR445_PSC.png,P10-Fg019-V-C01-R01-D04062015-T095918-LR445_PSC.png,1.618574
P10-Fg020-R-C01-R01-D04062015-T102112-LR445_PSC.png,P10-Fg020-V-C01-R01-D04062015-T102742-LR445_PSC.png,3.115995
P10-Fg021-R-C01-R01-D04062015-T103309-LR445_PSC.png,P10-Fg021-V-C01-R01-D04062015-T103710-LR445_PSC.png,-3.221397
P10-Fg022-R-C01-R01-D04062015-T104120-LR445_PSC.png,P10-Fg022-V-C01-R01-D04062015-T104458-LR445_PSC.png,4.667856
P10-Fg023-R-C01-R01-D04062015-T104913-LR445_PSC.png,P10-Fg023-V-C01-R01-D04062015-T105318-LR445_PSC.png,-8.974510
P10-Fg024-R-C01-R01-D04062015-T105833-LR445_PSC.png,P10-Fg024-V-C01-R01-D04062015-T110218-LR445_PSC.png,-6.458375
P10-Fg025-R-C01-R01-D04062015-T110626-LR445_PSC.png,P10-Fg025-V-C01-R01-D04062015-T110956-LR445_PSC.png,-2.689644
P10-Fg026-R-C01-R01-D04062015-T112036-LR445_PSC.png,P10-Fg026-V-C01-R01-D04062015-T112602-LR445_PSC.png,-4.361119
P10-Fg027-R-C01-R01-D04062015-T113027-LR445_PSC.png,P10-Fg027-V-C01-R01-D04062015-T113744-LR445_PSC.png,0.715245
P10-Fg028-R-C01-R01-D04062015-T114914-LR445_PSC.png,P10-Fg028-V-C01-R01-D04062015-T115318-LR445_PSC.png,-13.962822
P10-Fg029-R-C01-R01-D04062015-T130635-LR445_PSC.png,P10-Fg029-V-C01-R01-D04062015-T131126-LR445_PSC.png,5.460779
P10-Fg030-R-C01-R01-D04062015-T131547-LR445_PSC.png,P10-Fg030-V-C01-R01-D04062015-T131951-LR445_PSC.png,-176.458005
P10-Fg031-R-C01-R01-D04062015-T132441-LR445_PSC.png,P10-Fg031-V-C01-R01-D04062015-T133001-LR445_PSC.png,-5.580665
P10-Fg032-R-C01-R01-D04062015-T133411-LR445_PSC.png,P10-Fg032-V-C01-R01-D04062015-T133909-LR445_PSC.png,-3.377867
P10-Fg033-R-C01-R01-D04062015-T134505-LR445_PSC.png,P10-Fg033-V-C01-R01-D04062015-T135001-LR445_PSC.png,11.425014
P10-Fg034-R-C01-R01-D04062015-T135620-LR445_PSC.png,P10-Fg034-V-C01-R01-D04062015-T140051-LR445_PSC.png,4.765761
P10-Fg035-R-C01-R01-D04062015-T140512-LR445_PSC.png,P10-Fg035-V-C01-R01-D04062015-T140947-LR445_PSC.png,0.747759
P10-Fg036-R-C01-R01-D04062015-T141411-LR445_PSC.png,P10-Fg036-V-C01-R01-D04062015-T141807-LR445_PSC.png,4.780797
P10-Fg037-R-C01-R01-D04062015-T142245-LR445_PSC.png,P10-Fg037-V-C01-R01-D04062015-T142839-LR445_PSC.png,12.682739
P1000-Fg001-R-C01-R01-D05082013-T140224-LR445_ColorCalData_IAA_Both_CC110304_110702.png,P1000-Fg001-V-C01-R01-D05082013-T140652-LR445_ColorCalData_IAA_Both_CC110304_110702.png,5.760630
P1000-Fg002-R-C01-R01-D05082013-T141145-LR445_ColorCalData_IAA_Both_CC110304_110702.png,P1000-Fg002-V-C01-R01-D05082013-T141542-LR445_ColorCalData_IAA_Both_CC110304_110702.png,-167.059079
P1000-Fg003-R-C01-R01-D05082013-T142556-LR445_ColorCalData_IAA_Both_CC110304_110702.png,P1000-Fg003-V-C01-R01-D05082013-T145846-LR445_ColorCalData_IAA_Both_CC110304_110702.png,-0.292765
P1000-Fg004-R-C01-R01-D05082013-T150516-LR445_ColorCalData_IAA_Both_CC110304_110702.png,P1000-Fg004-V-C01-R01-D05082013-T151044-LR445_ColorCalData_IAA_Both_CC110304_110702.png,2.248308
P1000-Fg005-R-C01-R01-D05082013-T151649-LR445_ColorCalData_IAA_Both_CC110304_110702.png,P1000-Fg005-V-C01-R01-D05082013-T152151-LR445_ColorCalData_IAA_Both_CC110304_110702.png,-4.591871
P1000-Fg006-R-C01-R01-D05082013-T152607-LR445_ColorCalData_IAA_Both_CC110304_110702.png,P1000-Fg006-V-C01-R01-D05082013-T153047-LR445_ColorCalData_IAA_Both_CC110304_110702.png,-4.718911
P1000-Fg007-R-C01-R01-D05082013-T153743-LR445_ColorCalData_IAA_Both_CC110304_110702.png,P1000-Fg007-V-C01-R01-D05082013-T154203-LR445_ColorCalData_IAA_Both_CC110304_110702.png,0.626448
P1000-Fg008-R-C01-R01-D05082013-T154637-LR445_ColorCalData_IAA_Both_CC110304_110702.png,P1000-Fg008-V-C01-R01-D05082013-T155050-LR445_ColorCalData_IAA_Both_CC110304_110702.png,1.770851
P1003-Fg001-R-C01-R01-D07052014-T124719-LR445_PSC.png,P1003-Fg001-V-C01-R01-D07052014-T125220-LR445_PSC.png,87.424417
P1003-Fg002-R-C01-R01-D07052014-T113409-LR445_PSC.png,P1003-Fg002-V-C01-R01-D07052014-T114045-LR445_PSC.png,15.818187
P1003-Fg003-R-C01-R01-D07052014-T114558-LR445_PSC.png,P1003-Fg003-V-C01-R01-D07052014-T115113-LR445_PSC.png,97.099833
P1003-Fg004-R-C01-R01-D07052014-T115716-LR445_PSC.png,P1003-Fg004-V-C01-R01-D07052014-T120332-LR445_PSC.png,-77.874158
P1003-Fg005-R-C01-R01-D07052014-T125837-LR445_PSC.png,P1003-Fg005-V-C01-R01-D07052014-T130345-LR445_PSC.png,11.247727
P1020-Fg001-R-C01-R01-D21072013-T115512-LR445_ColorCalData_IAA_Both_CC110304_110702.png,P1020-Fg001-V-C01-R01-D21072013-T115922-LR445_ColorCalData_IAA_Both_CC110304_110702.png,5.326885
P1020-Fg002-R-C01-R01-D21072013-T120358-LR445_ColorCalData_IAA_Both_CC110304_110702.png,P1020-Fg002-V-C01-R01-D21072013-T120759-LR445_ColorCalData_IAA_Both_CC110304_110702.png,3.984681
P1020-Fg003-R-C01-R01-D21072013-T121236-LR445_ColorCalData_IAA_Both_CC110304_110702.png,P1020-Fg003-V-C01-R01-D21072013-T121637-LR445_ColorCalData_IAA_Both_CC110304_110702.png,0.723680
P1020-Fg004-R-C01-R01-D21072013-T122338-LR445_ColorCalData_IAA_Both_CC110304_110702.png,P1020-Fg004-V-C01-R01-D21072013-T122728-LR445_ColorCalData_IAA_Both_CC110304_110702.png,3.497059
P1020-Fg006-R-C01-R01-D21072013-T123643-LR445_ColorCalData_IAA_Both_CC110304_110702.png,P1020-Fg006-V-C01-R01-D21072013-T124042-LR445_ColorCalData_IAA_Both_CC110304_110702.png,-0.585171
P1025-Fg001-R-C01-R01-D23052013-T104028-LR445_ColorCalData_IAA_Both_CC110304_110702.png,P1025-Fg001-V-C01-R01-D23052013-T104422-LR445_ColorCalData_IAA_Both_CC110304_110702.png,-4.114532
P1025-Fg002-R-C01-R01-D23052013-T104827-LR445_ColorCalData_IAA_Both_CC110304_110702.png,P1025-Fg002-V-C01-R01-D23052013-T105248-LR445_ColorCalData_IAA_Both_CC110304_110702.png,1.647962
P1027-Fg001-R-C01-R01-D23052013-T085729-LR445_ColorCalData_IAA_Both_CC110304_110702.png,P1027-Fg001-V-C01-R01-D23052013-T090139-LR445_ColorCalData_IAA_Both_CC110304_110702.png,-2.457255
P1027-Fg002-R-C01-R01-D23052013-T090546-LR445_ColorCalData_IAA_Both_CC110304_110702.png,P1027-Fg002-V-C01-R01-D23052013-T090945-LR445_ColorCalData_IAA_Both_CC110304_110702.png,-3.036608
P1030-Fg001-R-C01-R01-D10072013-T102526-LR445_ColorCalData_IAA_Both_CC110304_110702.png,P1030-Fg001-V-C01-R01-D10072013-T103132-LR445_ColorCalData_IAA_Both_CC110304_110702.png,-64.587181
P1030-Fg002-R-C01-R01-D10072013-T103604-LR445_ColorCalData_IAA_Both_CC110304_110702.png,P1030-Fg002-V-C01-R01-D10072013-T104222-LR445_ColorCalData_IAA_Both_CC110304_110702.png,-1.904174
P1030-Fg003-R-C01-R01-D10072013-T104639-LR445_ColorCalData_IAA_Both_CC110304_110702.png,P1030-Fg003-V-C01-R01-D10072013-T105022-LR445_ColorCalData_IAA_Both_CC110304_110702.png,-176.962092
P1030-Fg004-R-C01-R01-D10072013-T105455-LR445_ColorCalData_IAA_Both_CC110304_110702.png,P1030-Fg004-V-C01-R01-D10072013-T105841-LR445_ColorCalData_IAA_Both_CC110304_110702.png,1.447290
P1030-Fg005-R-C01-R01-D10072013-T110406-LR445_ColorCalData_IAA_Both_CC110304_110702.png,P1030-Fg005-V-C01-R01-D10072013-T110812-LR445_ColorCalData_IAA_Both_CC110304_110702.png,1.042716
P1030-Fg006-R-C01-R01-D10072013-T111253-LR445_ColorCalData_IAA_Both_CC110304_110702.png,P1030-Fg006-V-C01-R01-D10072013-T111640-LR445_ColorCalData_IAA_Both_CC110304_110702.png,176.743309
P1030-Fg007-R-C01-R01-D10072013-T112100-LR445_ColorCalData_IAA_Both_CC110304_110702.png,P1030-Fg007-V-C01-R01-D10072013-T112451-LR445_ColorCalData_IAA_Both_CC110304_110702.png,-2.543441
P1030-Fg008-R-C01-R01-D10072013-T113254-LR445_ColorCalData_IAA_Both_CC110304_110702.png,P1030-Fg008-V-C01-R01-D10072013-T113635-LR445_ColorCalData_IAA_Both_CC110304_110702.png,-4.024911
P1030-Fg009-R-C01-R01-D10072013-T114955-LR445_ColorCalData_IAA_Both_CC110304_110702.png,P1030-Fg009-V-C01-R01-D10072013-T115349-LR445_ColorCalData_IAA_Both_CC110304_110702.png,-176.256853
P1030-Fg010-R-C01-R01-D10072013-T115803-LR445_ColorCalData_IAA_Both_CC110304_110702.png,P1030-Fg010-V-C01-R01-D10072013-T120152-LR445_ColorCalData_IAA_Both_CC110304_110702.png,-0.493736
P1030-Fg011-R-C01-R01-D10072013-T120652-LR445_ColorCalData_IAA_Both_CC110304_110702.png,P1030-Fg011-V-C01-R01-D10072013-T121030-LR445_ColorCalData_IAA_Both_CC110304_110702.png,-2.375074
P1030-Fg012-R-C01-R01-D10072013-T121458-LR445_ColorCalData_IAA_Both_CC110304_110702.png,P1030-Fg012-V-C01-R01-D10072013-T121851-LR445_ColorCalData_IAA_Both_CC110304_110702.png,-1.804346
P1030-Fg013-R-C01-R01-D10072013-T122311-LR445_ColorCalData_IAA_Both_CC110304_110702.png,P1030-Fg013-V-C01-R01-D10072013-T122700-LR445_ColorCalData_IAA_Both_CC110304_110702.png,178.276847
P1030-Fg014-R-C01-R01-D10072013-T123147-LR445_ColorCalData_IAA_Both_CC110304_110702.png,P1030-Fg014-V-C01-R01-D10072013-T123526-LR445_ColorCalData_IAA_Both_CC110304_110702.png,173.606194
P1030-Fg015-R-C01-R01-D10072013-T123948-LR445_ColorCalData_IAA_Both_CC110304_110702.png,P1030-Fg015-V-C01-R01-D10072013-T124337-LR445_ColorCalData_IAA_Both_CC110304_110702.png,177.554178
P1030-Fg016-R-C01-R01-D10072013-T130128-LR445_ColorCalData_IAA_Both_CC110304_110702.png,P1030-Fg016-V-C01-R01-D10072013-T130600-LR445_ColorCalData_IAA_Both_CC110304_110702.png,-176.745203
P1030-Fg017-R-C01-R01-D10072013-T131120-LR445_ColorCalData_IAA_Both_CC110304_110702.png,P1030-Fg017-V-C01-R01-D10072013-T131505-LR445_ColorCalData_IAA_Both_CC110304_110702.png,-0.635479
P1030-Fg018-R-C01-R01-D10072013-T132246-LR445_ColorCalData_IAA_Both_CC110304_110702.png,P1030-Fg018-V-C01-R01-D10072013-T132700-LR445_ColorCalData_IAA_Both_CC110304_110702.png,1.677741
P1030-Fg019-R-C01-R01-D10072013-T133231-LR445_ColorCalData_IAA_Both_CC110304_110702.png,P1030-Fg019-V-C01-R01-D10072013-T135249-LR445_ColorCalData_IAA_Both_CC110304_110702.png,-2.203405
P1030-Fg020-R-C01-R01-D10072013-T135829-LR445_ColorCalData_IAA_Both_CC110304_110702.png,P1030-Fg020-V-C01-R01-D10072013-T140350-LR445_ColorCalData_IAA_Both_CC110304_110702.png,-4.403987
P1030-Fg021-R-C01-R01-D10072013-T140919-LR445_ColorCalData_IAA_Both_CC110304_110702.png,P1030-Fg021-V-C01-R01-D10072013-T141317-LR445_ColorCalData_IAA_Both_CC110304_110702.png,-1.672769
P1030-Fg022-R-C01-R01-D10072013-T141802-LR445_ColorCalData_IAA_Both_CC110304_110702.png,P1030-Fg022-V-C01-R01-D10072013-T142151-LR445_ColorCalData_IAA_Both_CC110304_110702.png,0.944993
P1030-Fg023-R-C01-R01-D10072013-T142637-LR445_ColorCalData_IAA_Both_CC110304_110702.png,P1030-Fg023-V-C01-R01-D10072013-T143031-LR445_ColorCalData_IAA_Both_CC110304_110702.png,150.125347
P1030-Fg024-R-C01-R01-D10072013-T143520-LR445_ColorCalData_IAA_Both_CC110304_110702.png,P1030-Fg024-V-C01-R01-D10072013-T143922-LR445_ColorCalData_IAA_Both_CC110304_110702.png,173.877121
P1030-Fg027-R-C01-R01-D10072013-T145302-LR445_ColorCalData_IAA_Both_CC110304_110702.png,P1030-Fg027-V-C01-R01-D10072013-T145658-LR445_ColorCalData_IAA_Both_CC110304_110702.png,-0.561112
P1030-Fg028-R-C01-R01-D10072013-T150154-LR445_ColorCalData_IAA_Both_CC110304_110702.png,P1030-Fg028-V-C01-R01-D10072013-T150559-LR445_ColorCalData_IAA_Both_CC110304_110702.png,177.436710
P1030-Fg029-R-C01-R01-D11072013-T085811-LR445_ColorCalData_IAA_Both_CC110304_110702.png,P1030-Fg029-V-C01-R01-D11072013-T090748-LR445_ColorCalData_IAA_Both_CC110304_110702.png,168.718395
P1030-Fg030-R-C01-R01-D11072013-T091225-LR445_ColorCalData_IAA_Both_CC110304_110702.png,P1030-Fg030-V-C01-R01-D11072013-T091605-LR445_ColorCalData_IAA_Both_CC110304_110702.png,1.475682
P1030-Fg031-R-C01-R01-D11072013-T092028-LR445_ColorCalData_IAA_Both_CC110304_110702.png,P1030-Fg031-V-C01-R01-D11072013-T092409-LR445_ColorCalData_IAA_Both_CC110304_110702.png,0.699454
P1031-Fg001-R-C01-R01-D23052013-T093049-LR445_ColorCalData_IAA_Both_CC110304_110702.png,P1031-Fg001-V-C01-R01-D23052013-T093615-LR445_ColorCalData_IAA_Both_CC110304_110702.png,174.214238
P1031-Fg002-R-C01-R01-D23052013-T094111-LR445_ColorCalData_IAA_Both_CC110304_110702.png,P1031-Fg002-V-C01-R01-D23052013-T094830-LR445_ColorCalData_IAA_Both_CC110304_110702.png,173.166593
P1031-Fg003-R-C01-R01-D23052013-T095347-LR445_ColorCalData_IAA_Both_CC110304_110702.png,P1031-Fg003-V-C01-R01-D23052013-T095805-LR445_ColorCalData_IAA_Both_CC110304_110702.png,-0.070700
P1031-Fg004-R-C01-R01-D23052013-T100238-LR445_ColorCalData_IAA_Both_CC110304_110702.png,P1031-Fg004-V-C01-R01-D23052013-T100635-LR445_ColorCalData_IAA_Both_CC110304_110702.png,-4.834515
P1031-Fg005-R-C01-R01-D23052013-T101108-LR445_ColorCalData_IAA_Both_CC110304_110702.png,P1031-Fg005-V-C01-R01-D23052013-T101510-LR445_ColorCalData_IAA_Both_CC110304_110702.png,-176.699003
P1032-Fg001-R-C01-R01-D11072013-T093404-LR445_ColorCalData_IAA_Both_CC110304_110702.png,P1032-Fg001-V-C01-R01-D11072013-T093836-LR445_ColorCalData_IAA_Both_CC110304_110702.png,-3.062681
P1032-Fg002-R-C01-R01-D11072013-T094310-LR445_ColorCalData_IAA_Both_CC110304_110702.png,P1032-Fg002-V-C01-R01-D11072013-T094702-LR445_ColorCalData_IAA_Both_CC110304_110702.png,0.213136
P1032-Fg003-R-C01-R01-D11072013-T095141-LR445_ColorCalData_IAA_Both_CC110304_110702.png,P1032-Fg003-V-C01-R01-D11072013-T095544-LR445_ColorCalData_IAA_Both_CC110304_110702.png,-2.182541
P1032-Fg004-R-C01-R01-D11072013-T100010-LR445_ColorCalData_IAA_Both_CC110304_110702.png,P1032-Fg004-V-C01-R01-D11072013-T100633-LR445_ColorCalData_IAA_Both_CC110304_110702.png,-7.609046
P1032-Fg005-R-C01-R01-D11072013-T101114-LR445_ColorCalData_IAA_Both_CC110304_110702.png,P1032-Fg005-V-C01-R01-D11072013-T101514-LR445_ColorCalData_IAA_Both_CC110304_110702.png,14.506996
P1032-Fg006-R-C01-R01-D11072013-T102526-LR445_ColorCalData_IAA_Both_CC110304_110702.png,P1032-Fg006-V-C01-R01-D11072013-T102914-LR445_ColorCalData_IAA_Both_CC110304_110702.png,175.355915
P1032-Fg007-R-C01-R01-D11072013-T103616-LR445_ColorCalData_IAA_Both_CC110304_110702.png,P1032-Fg007-V-C01-R01-D11072013-T104044-LR445_ColorCalData_IAA_Both_CC110304_110702.png,1.285398
P1032-Fg008-R-C01-R01-D11072013-T104706-LR445_ColorCalData_IAA_Both_CC110304_110702.png,P1032-Fg008-V-C01-R01-D11072013-T105118-LR445_ColorCalData_IAA_Both_CC110304_110702.png,3.788275
P1032-Fg009-R-C01-R01-D11072013-T105710-LR445_ColorCalData_IAA_Both_CC110304_110702.png,P1032-Fg009-V-C01-R01-D11072013-T110216-LR445_ColorCalData_IAA_Both_CC110304_110702.png,0.333566
P1032-Fg010-R-C01-R01-D11072013-T110625-LR445_ColorCalData_IAA_Both_CC110304_110702.png,P1032-Fg010-V-C01-R01-D11072013-T111307-LR445_ColorCalData_IAA_Both_CC110304_110702.png,-2.229996
P1032-Fg011-R-C01-R01-D11072013-T111740-LR445_ColorCalData_IAA_Both_CC110304_110702.png,P1032-Fg011-V-C01-R01-D11072013-T112253-LR445_ColorCalData_IAA_Both_CC110304_110702.png,-1.544152
P1032-Fg012-R-C01-R01-D11072013-T112850-LR445_ColorCalData_IAA_Both_CC110304_110702.png,P1032-Fg012-V-C01-R01-D11072013-T113231-LR445_ColorCalData_IAA_Both_CC110304_110702.png,-0.405647
P1032-Fg013-R-C01-R01-D11072013-T114158-LR445_ColorCalData_IAA_Both_CC110304_110702.png,P1032-Fg013-V-C01-R01-D11072013-T114535-LR445_ColorCalData_IAA_Both_CC110304_110702.png,0.785609
P1032-Fg014-R-C01-R01-D11072013-T125352-LR445_ColorCalData_IAA_Both_CC110304_110702.png,P1032-Fg014-V-C01-R01-D11072013-T125800-LR445_ColorCalData_IAA_Both_CC110304_110702.png,-0.432514
P1032-Fg015-R-C01-R01-D11072013-T130248-LR445_ColorCalData_IAA_Both_CC110304_110702.png,P1032-Fg015-V-C01-R01-D11072013-T130627-LR445_ColorCalData_IAA_Both_CC110304_110702.png,171.149867
P1032-Fg016-R-C01-R01-D11072013-T131105-LR445_ColorCalData_IAA_Both_CC110304_110702.png,P1032-Fg016-V-C01-R01-D11072013-T131451-LR445_ColorCalData_IAA_Both_CC110304_110702.png,176.498604
P1032-Fg017-R-C01-R01-D11072013-T131912-LR445_ColorCalData_IAA_Both_CC110304_110702.png,P1032-Fg017-V-C01-R01-D11072013-T132253-LR445_ColorCalData_IAA_Both_CC110304_110702.png,-1.751985
P1032-Fg018-R-C01-R01-D11072013-T132722-LR445_ColorCalData_IAA_Both_CC110304_110702.png,P1032-Fg018-V-C01-R01-D11072013-T133408-LR445_ColorCalData_IAA_Both_CC110304_110702.png,-2.143837
P1032-Fg019-R-C01-R01-D11072013-T133908-LR445_ColorCalData_IAA_Both_CC110304_110702.png,P1032-Fg019-V-C01-R01-D11072013-T134249-LR445_ColorCalData_IAA_Both_CC110304_110702.png,-2.811866
P1032-Fg020-R-C01-R01-D11072013-T134819-LR445_ColorCalData_IAA_Both_CC110304_110702.png,P1032-Fg020-V-C01-R01-D11072013-T135213-LR445_ColorCalData_IAA_Both_CC110304_110702.png,-176.407507
P1032-Fg021-R-C01-R01-D11072013-T135636-LR445_ColorCalData_IAA_Both_CC110304_110702.png,P1032-Fg021-V-C01-R01-D11072013-T140027-LR445_ColorCalData_IAA_Both_CC110304_110702.png,-0.223430
P1032-Fg022-R-C01-R01-D11072013-T140503-LR445_ColorCalData_IAA_Both_CC110304_110702.png,P1032-Fg022-V-C01-R01-D11072013-T140923-LR445_ColorCalData_IAA_Both_CC110304_110702.png,8.861482
P1032-Fg023-R-C01-R01-D11072013-T141454-LR445_ColorCalData_IAA_Both_CC110304_110702.png,P1032-Fg023-V-C01-R01-D11072013-T141856-LR445_ColorCalData_IAA_Both_CC110304_110702.png,-1.804010
P1032-Fg024-R-C01-R01-D11072013-T142327-LR445_ColorCalData_IAA_Both_CC110304_110702.png,P1032-Fg024-V-C01-R01-D11072013-T142724-LR445_ColorCalData_IAA_Both_CC110304_110702.png,177.817260
P1034-Fg001-R-C01-R01-D11072013-T145249-LR445_ColorCalData_IAA_Both_CC110304_110702.png,P1034-Fg001-V-C01-R01-D11072013-T145647-LR445_ColorCalData_IAA_Both_CC110304_110702.png,-2.927874
P1034-Fg002-R-C01-R01-D11072013-T150053-LR445_ColorCalData_IAA_Both_CC110304_110702.png,P1034-Fg002-V-C01-R01-D11072013-T150443-LR445_ColorCalData_IAA_Both_CC110304_110702.png,169.605002
P1034-Fg003-R-C01-R01-D11072013-T150857-LR445_ColorCalData_IAA_Both_CC110304_110702.png,P1034-Fg003-V-C01-R01-D11072013-T151258-LR445_ColorCalData_IAA_Both_CC110304_110702.png,3.414408
P1034-Fg004-R-C01-R01-D11072013-T151722-LR445_ColorCalData_IAA_Both_CC110304_110702.png,P1034-Fg004-V-C01-R01-D11072013-T152150-LR445_ColorCalData_IAA_Both_CC110304_110702.png,-176.079756
P1034-Fg005-R-C01-R01-D14072013-T090135-LR445_ColorCalData_IAA_Both_CC110304_110702.png,P1034-Fg005-V-C01-R01-D14072013-T090553-LR445_ColorCalData_IAA_Both_CC110304_110702.png,-174.761075
P1034-Fg006-R-C01-R01-D14072013-T091018-LR445_ColorCalData_IAA_Both_CC110304_110702.png,P1034-Fg006-V-C01-R01-D14072013-T091402-LR445_ColorCalData_IAA_Both_CC110304_110702.png,175.458216
P1034-Fg007-R-C01-R01-D14072013-T091832-LR445_ColorCalData_IAA_Both_CC110304_110702.png,P1034-Fg007-V-C01-R01-D14072013-T092224-LR445_ColorCalData_IAA_Both_CC110304_110702.png,-0.482709
P1034-Fg008-R-C01-R01-D14072013-T092700-LR445_ColorCalData_IAA_Both_CC110304_110702.png,P1034-Fg008-V-C01-R01-D14072013-T093117-LR445_ColorCalData_IAA_Both_CC110304_110702.png,1.872971
P1034-Fg009-R-C01-R01-D14072013-T093548-LR445_ColorCalData_IAA_Both_CC110304_110702.png,P1034-Fg009-V-C01-R01-D14072013-T093948-LR445_ColorCalData_IAA_Both_CC110304_110702.png,-1.217825
P1039-1-Fg001-R-C02-R01-D21072014-T120350-LR445_PSC.png,P1039-1-Fg001-V-C01-R01-D21072014-T133013-LR445_PSC.png,1.698025
